Image_Path,Ground_Truth,Inference,Position,Compression_Level,Movie_Name
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_169_compressed_75_the-mauritanian.mp4_frame500__start_896_224.png,31.93465,5.240115,Edge,75,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_169_compressed_75_the-mauritanian.mp4_frame500_center__start_896_448.png,24.404854,21.761875,Center,75,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_169_compressed_75_the-mauritanian.mp4_frame500_bottom_start_896_672.png,35.185574,29.288492,Edge,75,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_170_compressed_75_the-mauritanian.mp4_frame750_left_top_start_0_0.png,20.241463,12.431974,Corner,75,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_170_compressed_75_the-mauritanian.mp4_frame750_left__start_0_224.png,34.25427,4.822407,Corner,75,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_170_compressed_75_the-mauritanian.mp4_frame750_left__start_0_448.png,51.505463,29.260834,Corner,75,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_170_compressed_75_the-mauritanian.mp4_frame750_left_bottom_start_0_672.png,87.15146,24.082067,Corner,75,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_170_compressed_75_the-mauritanian.mp4_frame750_top_start_1120_0.png,19.296463,73.399796,Edge,75,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_170_compressed_75_the-mauritanian.mp4_frame750__start_1120_224.png,18.327562,7.5350056,Edge,75,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_170_compressed_75_the-mauritanian.mp4_frame750__start_1120_448.png,13.741593,13.0100765,Edge,75,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_170_compressed_75_the-mauritanian.mp4_frame750_bottom_start_1120_672.png,11.968348,11.5894575,Edge,75,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_170_compressed_75_the-mauritanian.mp4_frame750_top_start_1344_0.png,21.559362,21.231926,Edge,75,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_170_compressed_75_the-mauritanian.mp4_frame750__start_1344_224.png,28.349056,12.699268,Edge,75,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_170_compressed_75_the-mauritanian.mp4_frame750__start_1344_448.png,8.184676,5.8027606,Edge,75,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_170_compressed_75_the-mauritanian.mp4_frame750_bottom_start_1344_672.png,2.703001,5.129163,Edge,75,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_170_compressed_75_the-mauritanian.mp4_frame750_right_top_start_1568_0.png,11.39727,45.882977,Corner,75,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_170_compressed_75_the-mauritanian.mp4_frame750_right__start_1568_224.png,28.001036,21.343231,Corner,75,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_170_compressed_75_the-mauritanian.mp4_frame750_right__start_1568_448.png,33.590206,7.6138005,Corner,75,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_170_compressed_75_the-mauritanian.mp4_frame750_right_bottom_start_1568_672.png,13.709534,28.855547,Corner,75,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_170_compressed_75_the-mauritanian.mp4_frame750_top_start_224_0.png,10.228163,19.528002,Edge,75,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_170_compressed_75_the-mauritanian.mp4_frame750__start_224_224.png,54.696243,8.680348,Edge,75,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_170_compressed_75_the-mauritanian.mp4_frame750__start_224_448.png,51.263676,25.080101,Edge,75,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_170_compressed_75_the-mauritanian.mp4_frame750_bottom_start_224_672.png,81.79895,12.802132,Edge,75,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_170_compressed_75_the-mauritanian.mp4_frame750_top_start_448_0.png,6.437768,26.784267,Edge,75,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_170_compressed_75_the-mauritanian.mp4_frame750__start_448_224.png,23.683876,4.753559,Edge,75,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_170_compressed_75_the-mauritanian.mp4_frame750__start_448_448.png,20.91099,15.882369,Edge,75,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_170_compressed_75_the-mauritanian.mp4_frame750_bottom_start_448_672.png,38.38619,6.201205,Edge,75,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_170_compressed_75_the-mauritanian.mp4_frame750_top_start_672_0.png,20.772793,26.688042,Edge,75,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_170_compressed_75_the-mauritanian.mp4_frame750__start_672_224.png,27.50518,45.963623,Edge,75,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_170_compressed_75_the-mauritanian.mp4_frame750__start_672_448.png,18.515877,9.24111,Edge,75,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_170_compressed_75_the-mauritanian.mp4_frame750_bottom_start_672_672.png,0.0,10.879988,Edge,75,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_170_compressed_75_the-mauritanian.mp4_frame750_top_start_896_0.png,11.065571,46.54955,Edge,75,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_170_compressed_75_the-mauritanian.mp4_frame750__start_896_224.png,11.851392,9.953061,Edge,75,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_170_compressed_75_the-mauritanian.mp4_frame750_center__start_896_448.png,6.699665,79.67865,Center,75,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_170_compressed_75_the-mauritanian.mp4_frame750_bottom_start_896_672.png,3.116269,4.603447,Edge,75,the-mauritanian.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_138_compressed_50_the-sun-is-also-a-star.mp4_frame0_left_top_start_0_0.png,97.42736,99.95597,Corner,50,the-sun-is-also-a-star.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_138_compressed_50_the-sun-is-also-a-star.mp4_frame0_left__start_0_224.png,97.42736,99.95596,Corner,50,the-sun-is-also-a-star.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_138_compressed_50_the-sun-is-also-a-star.mp4_frame0_left__start_0_448.png,97.42736,99.95596,Corner,50,the-sun-is-also-a-star.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_138_compressed_50_the-sun-is-also-a-star.mp4_frame0_left_bottom_start_0_672.png,97.42736,99.95596,Corner,50,the-sun-is-also-a-star.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_138_compressed_50_the-sun-is-also-a-star.mp4_frame0_top_start_1120_0.png,97.42736,99.95596,Edge,50,the-sun-is-also-a-star.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_138_compressed_50_the-sun-is-also-a-star.mp4_frame0__start_1120_224.png,97.42736,99.95596,Edge,50,the-sun-is-also-a-star.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_138_compressed_50_the-sun-is-also-a-star.mp4_frame0__start_1120_448.png,97.42736,99.95596,Edge,50,the-sun-is-also-a-star.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_138_compressed_50_the-sun-is-also-a-star.mp4_frame0_bottom_start_1120_672.png,97.42736,99.95596,Edge,50,the-sun-is-also-a-star.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_138_compressed_50_the-sun-is-also-a-star.mp4_frame0_top_start_1344_0.png,97.42736,99.95597,Edge,50,the-sun-is-also-a-star.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_138_compressed_50_the-sun-is-also-a-star.mp4_frame0__start_1344_224.png,97.42736,99.95596,Edge,50,the-sun-is-also-a-star.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_138_compressed_50_the-sun-is-also-a-star.mp4_frame0__start_1344_448.png,97.42736,99.95596,Edge,50,the-sun-is-also-a-star.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_138_compressed_50_the-sun-is-also-a-star.mp4_frame0_bottom_start_1344_672.png,97.42736,99.95596,Edge,50,the-sun-is-also-a-star.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_138_compressed_50_the-sun-is-also-a-star.mp4_frame0_right_top_start_1568_0.png,97.42736,99.95596,Corner,50,the-sun-is-also-a-star.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_138_compressed_50_the-sun-is-also-a-star.mp4_frame0_right__start_1568_224.png,97.42736,99.95596,Corner,50,the-sun-is-also-a-star.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_138_compressed_50_the-sun-is-also-a-star.mp4_frame0_right__start_1568_448.png,97.42736,99.95596,Corner,50,the-sun-is-also-a-star.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_138_compressed_50_the-sun-is-also-a-star.mp4_frame0_right_bottom_start_1568_672.png,97.42736,99.95596,Corner,50,the-sun-is-also-a-star.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_138_compressed_50_the-sun-is-also-a-star.mp4_frame0_top_start_224_0.png,97.42736,99.95597,Edge,50,the-sun-is-also-a-star.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_138_compressed_50_the-sun-is-also-a-star.mp4_frame0__start_224_224.png,97.42736,99.95596,Edge,50,the-sun-is-also-a-star.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_138_compressed_50_the-sun-is-also-a-star.mp4_frame0__start_224_448.png,97.42736,99.95596,Edge,50,the-sun-is-also-a-star.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_138_compressed_50_the-sun-is-also-a-star.mp4_frame0_bottom_start_224_672.png,97.42736,99.95596,Edge,50,the-sun-is-also-a-star.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_138_compressed_50_the-sun-is-also-a-star.mp4_frame0_top_start_448_0.png,97.42736,99.95596,Edge,50,the-sun-is-also-a-star.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_138_compressed_50_the-sun-is-also-a-star.mp4_frame0__start_448_224.png,97.42736,99.95596,Edge,50,the-sun-is-also-a-star.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_138_compressed_50_the-sun-is-also-a-star.mp4_frame0__start_448_448.png,97.42736,99.95596,Edge,50,the-sun-is-also-a-star.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_138_compressed_50_the-sun-is-also-a-star.mp4_frame0_bottom_start_448_672.png,97.42736,99.95596,Edge,50,the-sun-is-also-a-star.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_138_compressed_50_the-sun-is-also-a-star.mp4_frame0_top_start_672_0.png,97.42736,99.95597,Edge,50,the-sun-is-also-a-star.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_138_compressed_50_the-sun-is-also-a-star.mp4_frame0__start_672_224.png,97.42736,99.95596,Edge,50,the-sun-is-also-a-star.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_138_compressed_50_the-sun-is-also-a-star.mp4_frame0__start_672_448.png,97.42736,99.95596,Edge,50,the-sun-is-also-a-star.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_138_compressed_50_the-sun-is-also-a-star.mp4_frame0_bottom_start_672_672.png,97.42736,99.95596,Edge,50,the-sun-is-also-a-star.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_138_compressed_50_the-sun-is-also-a-star.mp4_frame0_top_start_896_0.png,97.42736,99.95596,Edge,50,the-sun-is-also-a-star.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_138_compressed_50_the-sun-is-also-a-star.mp4_frame0__start_896_224.png,97.42736,99.95596,Edge,50,the-sun-is-also-a-star.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_138_compressed_50_the-sun-is-also-a-star.mp4_frame0_center__start_896_448.png,97.42736,99.95596,Center,50,the-sun-is-also-a-star.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_138_compressed_50_the-sun-is-also-a-star.mp4_frame0_bottom_start_896_672.png,97.42736,99.95596,Edge,50,the-sun-is-also-a-star.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_142_compressed_50_the-sun-is-also-a-star.mp4_frame1000_left_top_start_0_0.png,15.495917,32.809074,Corner,50,the-sun-is-also-a-star.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_142_compressed_50_the-sun-is-also-a-star.mp4_frame1000_left__start_0_224.png,7.56048,55.123405,Corner,50,the-sun-is-also-a-star.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_142_compressed_50_the-sun-is-also-a-star.mp4_frame1000_left__start_0_448.png,7.600597,75.79389,Corner,50,the-sun-is-also-a-star.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_142_compressed_50_the-sun-is-also-a-star.mp4_frame1000_left_bottom_start_0_672.png,13.242523,10.433714,Corner,50,the-sun-is-also-a-star.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_142_compressed_50_the-sun-is-also-a-star.mp4_frame1000_top_start_1120_0.png,26.209084,23.419113,Edge,50,the-sun-is-also-a-star.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_142_compressed_50_the-sun-is-also-a-star.mp4_frame1000__start_1120_224.png,10.690204,77.46405,Edge,50,the-sun-is-also-a-star.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_142_compressed_50_the-sun-is-also-a-star.mp4_frame1000__start_1120_448.png,0.0,76.74241,Edge,50,the-sun-is-also-a-star.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_142_compressed_50_the-sun-is-also-a-star.mp4_frame1000_bottom_start_1120_672.png,8.217427,7.2967734,Edge,50,the-sun-is-also-a-star.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_142_compressed_50_the-sun-is-also-a-star.mp4_frame1000_top_start_1344_0.png,30.351322,28.811161,Edge,50,the-sun-is-also-a-star.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_142_compressed_50_the-sun-is-also-a-star.mp4_frame1000__start_1344_224.png,19.018332,75.95658,Edge,50,the-sun-is-also-a-star.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_142_compressed_50_the-sun-is-also-a-star.mp4_frame1000__start_1344_448.png,7.61009,82.84364,Edge,50,the-sun-is-also-a-star.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_142_compressed_50_the-sun-is-also-a-star.mp4_frame1000_bottom_start_1344_672.png,13.442553,7.3888974,Edge,50,the-sun-is-also-a-star.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_142_compressed_50_the-sun-is-also-a-star.mp4_frame1000_right_top_start_1568_0.png,49.956654,73.35231,Corner,50,the-sun-is-also-a-star.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_142_compressed_50_the-sun-is-also-a-star.mp4_frame1000_right__start_1568_224.png,25.616943,93.10529,Corner,50,the-sun-is-also-a-star.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_142_compressed_50_the-sun-is-also-a-star.mp4_frame1000_right__start_1568_448.png,20.966713,81.457634,Corner,50,the-sun-is-also-a-star.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_142_compressed_50_the-sun-is-also-a-star.mp4_frame1000_right_bottom_start_1568_672.png,2.64646,5.5339417,Corner,50,the-sun-is-also-a-star.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_142_compressed_50_the-sun-is-also-a-star.mp4_frame1000_top_start_224_0.png,19.845573,49.4164,Edge,50,the-sun-is-also-a-star.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_142_compressed_50_the-sun-is-also-a-star.mp4_frame1000__start_224_224.png,14.760002,45.974266,Edge,50,the-sun-is-also-a-star.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_142_compressed_50_the-sun-is-also-a-star.mp4_frame1000__start_224_448.png,17.546055,11.511191,Edge,50,the-sun-is-also-a-star.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_142_compressed_50_the-sun-is-also-a-star.mp4_frame1000_bottom_start_224_672.png,10.664525,6.3800855,Edge,50,the-sun-is-also-a-star.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_142_compressed_50_the-sun-is-also-a-star.mp4_frame1000_top_start_448_0.png,31.658005,31.891716,Edge,50,the-sun-is-also-a-star.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_142_compressed_50_the-sun-is-also-a-star.mp4_frame1000__start_448_224.png,12.781726,42.883682,Edge,50,the-sun-is-also-a-star.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_142_compressed_50_the-sun-is-also-a-star.mp4_frame1000__start_448_448.png,4.03847,10.432083,Edge,50,the-sun-is-also-a-star.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_142_compressed_50_the-sun-is-also-a-star.mp4_frame1000_bottom_start_448_672.png,3.921777,49.2408,Edge,50,the-sun-is-also-a-star.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_142_compressed_50_the-sun-is-also-a-star.mp4_frame1000_top_start_672_0.png,17.527693,13.577832,Edge,50,the-sun-is-also-a-star.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_142_compressed_50_the-sun-is-also-a-star.mp4_frame1000__start_672_224.png,2.036612,50.19156,Edge,50,the-sun-is-also-a-star.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_142_compressed_50_the-sun-is-also-a-star.mp4_frame1000__start_672_448.png,19.434772,8.832974,Edge,50,the-sun-is-also-a-star.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_142_compressed_50_the-sun-is-also-a-star.mp4_frame1000_bottom_start_672_672.png,17.672403,52.842075,Edge,50,the-sun-is-also-a-star.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_142_compressed_50_the-sun-is-also-a-star.mp4_frame1000_top_start_896_0.png,16.165766,21.786026,Edge,50,the-sun-is-also-a-star.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_142_compressed_50_the-sun-is-also-a-star.mp4_frame1000__start_896_224.png,21.199518,25.384068,Edge,50,the-sun-is-also-a-star.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_142_compressed_50_the-sun-is-also-a-star.mp4_frame1000_center__start_896_448.png,6.940018,19.520966,Center,50,the-sun-is-also-a-star.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_142_compressed_50_the-sun-is-also-a-star.mp4_frame1000_bottom_start_896_672.png,8.521459,14.44385,Edge,50,the-sun-is-also-a-star.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_143_compressed_50_the-sun-is-also-a-star.mp4_frame1250_left_top_start_0_0.png,9.711802,32.32167,Corner,50,the-sun-is-also-a-star.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_143_compressed_50_the-sun-is-also-a-star.mp4_frame1250_left__start_0_224.png,51.673153,45.370567,Corner,50,the-sun-is-also-a-star.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_143_compressed_50_the-sun-is-also-a-star.mp4_frame1250_left__start_0_448.png,77.69998,60.032436,Corner,50,the-sun-is-also-a-star.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_143_compressed_50_the-sun-is-also-a-star.mp4_frame1250_left_bottom_start_0_672.png,50.532948,15.412114,Corner,50,the-sun-is-also-a-star.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_143_compressed_50_the-sun-is-also-a-star.mp4_frame1250_top_start_1120_0.png,87.03681,41.664032,Edge,50,the-sun-is-also-a-star.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_143_compressed_50_the-sun-is-also-a-star.mp4_frame1250__start_1120_224.png,79.21415,25.482273,Edge,50,the-sun-is-also-a-star.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_143_compressed_50_the-sun-is-also-a-star.mp4_frame1250__start_1120_448.png,24.568838,7.6906796,Edge,50,the-sun-is-also-a-star.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_143_compressed_50_the-sun-is-also-a-star.mp4_frame1250_bottom_start_1120_672.png,30.802868,12.390678,Edge,50,the-sun-is-also-a-star.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_143_compressed_50_the-sun-is-also-a-star.mp4_frame1250_top_start_1344_0.png,66.3553,33.00795,Edge,50,the-sun-is-also-a-star.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_143_compressed_50_the-sun-is-also-a-star.mp4_frame1250__start_1344_224.png,81.29924,66.647064,Edge,50,the-sun-is-also-a-star.mp4
/Users/kajsalidin/Desktop/nr-vqa-vmaf/images_TEST_comp_crop_png/TEST_143_compressed_50_the-sun-is-also-a-star.mp4_frame1250__start_1344_448.png,56.87489,58.49907,Edge,50,the-sun-is-also-a-star.mp4
